match_id,flip,Cum Mat Total,Cum Runs Total,Cum SR,Cumulative Overs,Cumulative Bowling Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
903589,0,6,5,83.33,21.0,177.0,8.0,8.45,0.0,0.0,0.0,0.0
903589,0,12,15,103.13,38.69999980926514,317.0,11.0,7.87,7.0,7.0,0.0,0.58
903589,1,42,739,121.21,11.200000047683716,113.0,1.0,10.98,19.0,19.0,0.0,0.45
903589,1,6,101,102.22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17
903589,1,28,972,128.24,22.40000009536743,183.0,3.0,8.23,13.0,13.0,0.0,0.46
903589,1,44,947,128.51,29.0,235.0,6.0,8.13,20.0,20.0,0.0,0.45
903589,1,1,3,60.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
903589,1,50,849,116.34,0.0,0.0,0.0,0.0,36.0,25.0,11.0,0.73
903589,1,2,13,86.66,8.0,40.0,4.0,5.0,2.0,2.0,0.0,1.0
903589,1,26,108,129.5,94.0,602.0,24.0,6.41,6.0,6.0,0.0,0.24
903589,1,26,55,121.72,99.60000038146973,732.0,25.0,7.3,5.0,5.0,0.0,0.19
903589,1,11,15,83.33,39.0,241.0,13.0,6.16,2.0,2.0,0.0,0.18
903589,1,6,3,100.0,18.0,138.0,6.0,7.84,0.0,0.0,0.0,0.0
903589,1,61,1097,121.91,0.0,0.0,0.0,0.0,63.0,57.0,6.0,1.03
903589,1,28,662,117.46,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.36
903589,1,24,805,133.25,1.2000000476837158,3.0,0.0,2.25,10.0,10.0,0.0,0.42
903589,1,61,1430,118.5,57.10000038146973,409.0,16.0,7.39,27.0,27.0,0.0,0.44
903589,1,21,186,116.61,2.0,12.0,1.0,6.0,6.0,6.0,0.0,0.29
903589,1,35,602,127.67,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.66
903589,1,49,572,143.92,103.49999952316284,852.0,23.0,8.11,17.0,17.0,0.0,0.35
903589,1,2,0,0.0,7.400000095367432,54.0,4.0,7.04,2.0,2.0,0.0,1.0
903589,1,6,5,83.33,21.0,177.0,8.0,8.45,0.0,0.0,0.0,0.0
903589,1,12,15,103.13,38.69999980926514,317.0,11.0,7.87,7.0,7.0,0.0,0.58
903589,1,16,17,154.54,59.0,367.0,25.0,6.25,3.0,3.0,0.0,0.19
913633,0,18,28,87.87,56.0,446.0,14.0,8.66,5.0,5.0,0.0,0.28
913633,0,62,1399,125.46,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.44
913633,0,4,147,119.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,0,7,5,83.33,28.0,193.0,9.0,6.89,2.0,2.0,0.0,0.29
913633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,0,65,976,123.59,144.7000002861023,966.0,34.0,6.6,21.0,21.0,0.0,0.32
913633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,0,1,0,0.0,4.0,19.0,1.0,4.75,0.0,0.0,0.0,0.0
913633,0,6,44,134.51,12.0,101.0,3.0,8.41,1.0,1.0,0.0,0.17
913633,0,17,128,114.29,59.60000228881836,516.0,18.0,8.52,9.0,9.0,0.0,0.53
913633,0,48,839,143.55,0.0,0.0,0.0,0.0,16.0,13.0,3.0,0.34
913633,0,14,287,131.21,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.14
913633,0,19,195,102.65,0.0,0.0,0.0,0.0,23.0,23.0,0.0,1.21
913633,0,6,99,148.14,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0
913633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,0,42,602,98.01,0.0,0.0,0.0,0.0,25.0,24.0,1.0,0.6
913633,0,4,65,108.33,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5
913633,0,10,111,104.16,9.0,73.0,4.0,8.11,0.0,0.0,0.0,0.0
913633,0,22,596,129.23,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.36
913633,0,7,23,69.12,24.0,173.0,7.0,7.61,2.0,2.0,0.0,0.29
913633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,1,14,287,131.21,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.14
913633,1,48,839,143.55,0.0,0.0,0.0,0.0,16.0,13.0,3.0,0.34
913633,1,4,147,119.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,1,62,1399,125.46,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.44
913633,1,19,195,102.65,0.0,0.0,0.0,0.0,23.0,23.0,0.0,1.21
913633,1,6,99,148.14,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0
913633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,1,7,5,83.33,28.0,193.0,9.0,6.89,2.0,2.0,0.0,0.29
913633,1,18,28,87.87,56.0,446.0,14.0,8.66,5.0,5.0,0.0,0.28
913633,1,17,128,114.29,59.60000228881836,516.0,18.0,8.52,9.0,9.0,0.0,0.53
913633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,1,22,596,129.23,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.36
913633,1,4,65,108.33,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.5
913633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,1,65,976,123.59,144.7000002861023,966.0,34.0,6.6,21.0,21.0,0.0,0.32
913633,1,42,602,98.01,0.0,0.0,0.0,0.0,25.0,24.0,1.0,0.6
913633,1,10,111,104.16,9.0,73.0,4.0,8.11,0.0,0.0,0.0,0.0
913633,1,1,0,0.0,4.0,19.0,1.0,4.75,0.0,0.0,0.0,0.0
913633,1,6,44,134.51,12.0,101.0,3.0,8.41,1.0,1.0,0.0,0.17
913633,1,7,23,69.12,24.0,173.0,7.0,7.61,2.0,2.0,0.0,0.29
913633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913633,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914217,0,15,145,133.31,40.0,350.0,9.0,9.3,13.0,13.0,0.0,0.87
914217,0,4,0,0.0,13.0,93.0,5.0,7.72,1.0,1.0,0.0,0.25
914217,0,25,584,124.95,11.399999976158142,120.0,3.0,10.81,11.0,11.0,0.0,0.44
914217,0,16,261,134.84,0.0,0.0,0.0,0.0,17.0,16.0,1.0,1.06
914217,0,64,1137,118.44,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.61
914217,0,7,12,68.05,26.0,195.0,10.0,7.68,2.0,2.0,0.0,0.29
914217,0,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
914217,0,23,374,123.99,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.35
914217,0,4,0,0.0,15.0,122.0,5.0,8.06,1.0,1.0,0.0,0.25
914217,0,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
914217,0,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
914217,0,18,236,136.51,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.33
914217,0,6,75,102.96,5.0,60.0,2.0,12.0,0.0,0.0,0.0,0.0
914217,0,52,1414,117.09,1.0,11.0,0.0,11.0,26.0,26.0,0.0,0.5
914217,0,3,0,0.0,10.0,72.0,2.0,7.11,0.0,0.0,0.0,0.0
914217,0,20,7,38.18,72.19999980926514,571.0,24.0,7.94,4.0,4.0,0.0,0.2
914217,0,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
914217,0,2,0,0.0,6.0,44.0,0.0,7.33,1.0,1.0,0.0,0.5
914217,0,41,148,118.9,142.70000076293945,1040.0,46.0,7.2,13.0,13.0,0.0,0.32
914217,0,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
914217,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914217,0,40,469,149.92,79.39999961853027,661.0,26.0,8.62,13.0,13.0,0.0,0.33
914217,1,52,1414,117.09,1.0,11.0,0.0,11.0,26.0,26.0,0.0,0.5
914217,1,25,584,124.95,11.399999976158142,120.0,3.0,10.81,11.0,11.0,0.0,0.44
914217,1,18,236,136.51,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.33
914217,1,15,145,133.31,40.0,350.0,9.0,9.3,13.0,13.0,0.0,0.87
914217,1,64,1137,118.44,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.61
914217,1,6,75,102.96,5.0,60.0,2.0,12.0,0.0,0.0,0.0,0.0
914217,1,16,261,134.84,0.0,0.0,0.0,0.0,17.0,16.0,1.0,1.06
914217,1,3,0,0.0,10.0,72.0,2.0,7.11,0.0,0.0,0.0,0.0
914217,1,20,7,38.18,72.19999980926514,571.0,24.0,7.94,4.0,4.0,0.0,0.2
914217,1,4,0,0.0,13.0,93.0,5.0,7.72,1.0,1.0,0.0,0.25
914217,1,7,12,68.05,26.0,195.0,10.0,7.68,2.0,2.0,0.0,0.29
914217,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914217,1,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
914217,1,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
914217,1,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
914217,1,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
914217,1,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
914217,1,40,469,149.92,79.39999961853027,661.0,26.0,8.62,13.0,13.0,0.0,0.33
914217,1,23,374,123.99,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.35
914217,1,41,148,118.9,142.70000076293945,1040.0,46.0,7.2,13.0,13.0,0.0,0.32
914217,1,2,0,0.0,6.0,44.0,0.0,7.33,1.0,1.0,0.0,0.5
914217,1,4,0,0.0,15.0,122.0,5.0,8.06,1.0,1.0,0.0,0.25
914219,0,15,145,133.31,40.0,350.0,9.0,9.3,13.0,13.0,0.0,0.87
914219,0,25,584,124.95,11.399999976158142,120.0,3.0,10.81,11.0,11.0,0.0,0.44
914219,0,16,261,134.84,0.0,0.0,0.0,0.0,17.0,16.0,1.0,1.06
914219,0,64,1137,118.44,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.61
914219,0,7,12,68.05,26.0,195.0,10.0,7.68,2.0,2.0,0.0,0.29
914219,0,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
914219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914219,0,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
914219,0,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
914219,0,10,17,75.23,35.5,257.0,8.0,7.65,1.0,1.0,0.0,0.1
914219,0,18,236,136.51,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.33
914219,0,6,75,102.96,5.0,60.0,2.0,12.0,0.0,0.0,0.0,0.0
914219,0,52,1414,117.09,1.0,11.0,0.0,11.0,26.0,26.0,0.0,0.5
914219,0,20,7,38.18,72.19999980926514,571.0,24.0,7.94,4.0,4.0,0.0,0.2
914219,0,1,9,69.23,4.0,28.0,2.0,7.0,1.0,1.0,0.0,1.0
914219,0,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
914219,0,6,2,35.0,22.0,182.0,5.0,8.34,1.0,1.0,0.0,0.17
914219,0,2,0,0.0,6.0,44.0,0.0,7.33,1.0,1.0,0.0,0.5
914219,0,2,39,85.57,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
914219,0,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
914219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914219,0,40,469,149.92,79.39999961853027,661.0,26.0,8.62,13.0,13.0,0.0,0.33
914219,1,52,1414,117.09,1.0,11.0,0.0,11.0,26.0,26.0,0.0,0.5
914219,1,25,584,124.95,11.399999976158142,120.0,3.0,10.81,11.0,11.0,0.0,0.44
914219,1,18,236,136.51,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.33
914219,1,15,145,133.31,40.0,350.0,9.0,9.3,13.0,13.0,0.0,0.87
914219,1,64,1137,118.44,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.61
914219,1,6,75,102.96,5.0,60.0,2.0,12.0,0.0,0.0,0.0,0.0
914219,1,16,261,134.84,0.0,0.0,0.0,0.0,17.0,16.0,1.0,1.06
914219,1,1,9,69.23,4.0,28.0,2.0,7.0,1.0,1.0,0.0,1.0
914219,1,10,17,75.23,35.5,257.0,8.0,7.65,1.0,1.0,0.0,0.1
914219,1,20,7,38.18,72.19999980926514,571.0,24.0,7.94,4.0,4.0,0.0,0.2
914219,1,7,12,68.05,26.0,195.0,10.0,7.68,2.0,2.0,0.0,0.29
914219,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914219,1,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
914219,1,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
914219,1,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
914219,1,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
914219,1,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
914219,1,2,39,85.57,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5
914219,1,40,469,149.92,79.39999961853027,661.0,26.0,8.62,13.0,13.0,0.0,0.33
914219,1,6,2,35.0,22.0,182.0,5.0,8.34,1.0,1.0,0.0,0.17
914219,1,2,0,0.0,6.0,44.0,0.0,7.33,1.0,1.0,0.0,0.5
914219,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915783,0,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
915783,0,23,374,123.99,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.35
915783,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915783,0,59,69,66.16,204.70000076293945,1521.0,70.0,7.39,15.0,15.0,0.0,0.25
915783,0,17,32,90.91,55.0,300.0,18.0,5.56,2.0,2.0,0.0,0.12
915783,0,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
915783,0,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
915783,0,4,0,0.0,15.399999618530273,98.0,6.0,6.25,0.0,0.0,0.0,0.0
915783,0,21,429,107.71,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.43
915783,0,17,47,115.75,60.0,473.0,23.0,7.98,5.0,5.0,0.0,0.29
915783,0,3,0,0.0,11.0,94.0,5.0,8.78,1.0,1.0,0.0,0.33
915783,0,43,633,135.9,65.0,533.0,19.0,8.5,20.0,20.0,0.0,0.47
915783,0,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
915783,0,41,148,118.9,142.70000076293945,1040.0,46.0,7.2,13.0,13.0,0.0,0.32
915783,0,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
915783,0,20,544,129.47,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.35
915783,0,33,194,124.92,56.10000038146973,538.0,11.0,9.73,7.0,7.0,0.0,0.21
915783,0,22,347,90.29,0.0,0.0,0.0,0.0,16.0,15.0,1.0,0.73
915783,0,53,936,117.04,126.60000029206276,1077.0,36.0,8.48,29.0,29.0,0.0,0.55
915783,0,58,511,154.3,138.99999952316284,994.0,43.0,7.33,27.0,27.0,0.0,0.47
915783,0,38,941,120.54,71.7999997138977,561.0,19.0,7.76,8.0,8.0,0.0,0.21
915783,0,32,63,111.95,116.4000015258789,666.0,38.0,5.69,1.0,1.0,0.0,0.03
915783,1,20,544,129.47,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.35
915783,1,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
915783,1,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
915783,1,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
915783,1,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
915783,1,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
915783,1,41,148,118.9,142.70000076293945,1040.0,46.0,7.2,13.0,13.0,0.0,0.32
915783,1,59,69,66.16,204.70000076293945,1521.0,70.0,7.39,15.0,15.0,0.0,0.25
915783,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915783,1,23,374,123.99,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.35
915783,1,17,32,90.91,55.0,300.0,18.0,5.56,2.0,2.0,0.0,0.12
915783,1,21,429,107.71,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.43
915783,1,22,347,90.29,0.0,0.0,0.0,0.0,16.0,15.0,1.0,0.73
915783,1,38,941,120.54,71.7999997138977,561.0,19.0,7.76,8.0,8.0,0.0,0.21
915783,1,33,194,124.92,56.10000038146973,538.0,11.0,9.73,7.0,7.0,0.0,0.21
915783,1,53,936,117.04,126.60000029206276,1077.0,36.0,8.48,29.0,29.0,0.0,0.55
915783,1,43,633,135.9,65.0,533.0,19.0,8.5,20.0,20.0,0.0,0.47
915783,1,58,511,154.3,138.99999952316284,994.0,43.0,7.33,27.0,27.0,0.0,0.47
915783,1,3,0,0.0,11.0,94.0,5.0,8.78,1.0,1.0,0.0,0.33
915783,1,17,47,115.75,60.0,473.0,23.0,7.98,5.0,5.0,0.0,0.29
915783,1,32,63,111.95,116.4000015258789,666.0,38.0,5.69,1.0,1.0,0.0,0.03
915783,1,4,0,0.0,15.399999618530273,98.0,6.0,6.25,0.0,0.0,0.0,0.0
915785,0,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
915785,0,23,374,123.99,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.35
915785,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915785,0,59,69,66.16,204.70000076293945,1521.0,70.0,7.39,15.0,15.0,0.0,0.25
915785,0,17,32,90.91,55.0,300.0,18.0,5.56,2.0,2.0,0.0,0.12
915785,0,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
915785,0,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
915785,0,51,351,119.25,0.0,0.0,0.0,0.0,47.0,30.0,17.0,0.92
915785,0,21,429,107.71,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.43
915785,0,17,47,115.75,60.0,473.0,23.0,7.98,5.0,5.0,0.0,0.29
915785,0,43,633,135.9,65.0,533.0,19.0,8.5,20.0,20.0,0.0,0.47
915785,0,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
915785,0,41,148,118.9,142.70000076293945,1040.0,46.0,7.2,13.0,13.0,0.0,0.32
915785,0,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
915785,0,20,544,129.47,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.35
915785,0,33,194,124.92,56.10000038146973,538.0,11.0,9.73,7.0,7.0,0.0,0.21
915785,0,22,347,90.29,0.0,0.0,0.0,0.0,16.0,15.0,1.0,0.73
915785,0,53,936,117.04,126.60000029206276,1077.0,36.0,8.48,29.0,29.0,0.0,0.55
915785,0,58,511,154.3,138.99999952316284,994.0,43.0,7.33,27.0,27.0,0.0,0.47
915785,0,38,941,120.54,71.7999997138977,561.0,19.0,7.76,8.0,8.0,0.0,0.21
915785,0,22,12,33.33,78.10000038146973,685.0,26.0,8.74,2.0,2.0,0.0,0.09
915785,0,32,63,111.95,116.4000015258789,666.0,38.0,5.69,1.0,1.0,0.0,0.03
915785,1,20,544,129.47,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.35
915785,1,64,1482,114.09,35.60000014305115,274.0,6.0,8.22,32.0,30.0,2.0,0.5
915785,1,1,40,125.0,4.0,37.0,1.0,9.25,0.0,0.0,0.0,0.0
915785,1,27,273,89.69,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.48
915785,1,55,697,122.38,127.30000066757202,863.0,32.0,6.7,16.0,16.0,0.0,0.29
915785,1,2,58,156.75,2.0,17.0,1.0,8.5,0.0,0.0,0.0,0.0
915785,1,23,374,123.99,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.35
915785,1,17,32,90.91,55.0,300.0,18.0,5.56,2.0,2.0,0.0,0.12
915785,1,41,148,118.9,142.70000076293945,1040.0,46.0,7.2,13.0,13.0,0.0,0.32
915785,1,59,69,66.16,204.70000076293945,1521.0,70.0,7.39,15.0,15.0,0.0,0.25
915785,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915785,1,22,347,90.29,0.0,0.0,0.0,0.0,16.0,15.0,1.0,0.73
915785,1,21,429,107.71,0.0,0.0,0.0,0.0,9.0,7.0,2.0,0.43
915785,1,38,941,120.54,71.7999997138977,561.0,19.0,7.76,8.0,8.0,0.0,0.21
915785,1,53,936,117.04,126.60000029206276,1077.0,36.0,8.48,29.0,29.0,0.0,0.55
915785,1,33,194,124.92,56.10000038146973,538.0,11.0,9.73,7.0,7.0,0.0,0.21
915785,1,51,351,119.25,0.0,0.0,0.0,0.0,47.0,30.0,17.0,0.92
915785,1,43,633,135.9,65.0,533.0,19.0,8.5,20.0,20.0,0.0,0.47
915785,1,58,511,154.3,138.99999952316284,994.0,43.0,7.33,27.0,27.0,0.0,0.47
915785,1,32,63,111.95,116.4000015258789,666.0,38.0,5.69,1.0,1.0,0.0,0.03
915785,1,17,47,115.75,60.0,473.0,23.0,7.98,5.0,5.0,0.0,0.29
915785,1,22,12,33.33,78.10000038146973,685.0,26.0,8.74,2.0,2.0,0.0,0.09
930577,0,8,78,76.08,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.38
930577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,8,30,89.68,28.199999809265137,195.0,15.0,6.92,2.0,2.0,0.0,0.25
930577,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,1,10,71.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,1,7,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,1,18,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
930577,0,1,21,80.76,3.0,22.0,0.0,7.33,1.0,1.0,0.0,1.0
930577,0,1,0,0.0,3.5,38.0,2.0,9.91,0.0,0.0,0.0,0.0
930577,0,1,15,136.36,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
930577,0,1,6,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,1,18,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,0,7,70,95.19,23.0,147.0,7.0,6.63,5.0,5.0,0.0,0.71
930577,0,4,46,54.76,1.0,12.0,0.0,12.0,1.0,1.0,0.0,0.25
930577,0,7,159,109.62,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29
930577,0,8,18,97.75,23.300000190734863,148.0,9.0,6.58,4.0,4.0,0.0,0.5
930577,0,7,106,101.14,13.0,69.0,4.0,5.42,2.0,2.0,0.0,0.29
930577,0,8,43,77.97,27.0,176.0,7.0,6.59,0.0,0.0,0.0,0.0
930577,0,4,54,83.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.75
930577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,6,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,21,80.76,3.0,22.0,0.0,7.33,1.0,1.0,0.0,1.0
930577,1,1,18,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
930577,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,10,71.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,18,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,7,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,15,136.36,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0
930577,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,1,0,0.0,3.5,38.0,2.0,9.91,0.0,0.0,0.0,0.0
930577,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,4,46,54.76,1.0,12.0,0.0,12.0,1.0,1.0,0.0,0.25
930577,1,4,54,83.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.75
930577,1,8,78,76.08,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.38
930577,1,7,159,109.62,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.29
930577,1,7,106,101.14,13.0,69.0,4.0,5.42,2.0,2.0,0.0,0.29
930577,1,8,43,77.97,27.0,176.0,7.0,6.59,0.0,0.0,0.0,0.0
930577,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,7,70,95.19,23.0,147.0,7.0,6.63,5.0,5.0,0.0,0.71
930577,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930577,1,8,30,89.68,28.199999809265137,195.0,15.0,6.92,2.0,2.0,0.0,0.25
930577,1,8,18,97.75,23.300000190734863,148.0,9.0,6.58,4.0,4.0,0.0,0.5
931398,0,41,558,106.95,0.0,0.0,0.0,0.0,38.0,17.0,21.0,0.95
931398,0,3,1,14.28,12.0,84.0,3.0,7.0,0.0,0.0,0.0,0.0
931398,0,27,348,109.48,18.0,142.0,4.0,7.88,13.0,13.0,0.0,0.5
931398,0,8,106,102.49,3.0,16.0,1.0,5.33,2.0,2.0,0.0,0.25
931398,0,14,43,64.63,40.0,277.0,15.0,7.07,4.0,4.0,0.0,0.29
931398,0,12,165,128.85,1.0,4.0,0.0,4.0,5.0,5.0,0.0,0.42
931398,0,1,14,140.0,4.0,46.0,0.0,11.5,0.0,0.0,0.0,0.0
931398,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931398,0,9,6,75.0,29.299999237060547,218.0,12.0,7.38,2.0,2.0,0.0,0.25
931398,0,11,307,126.05,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.2
931398,0,5,11,84.92,14.0,98.0,7.0,6.87,0.0,0.0,0.0,0.0
931398,0,4,24,41.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
