match_id,flip,Cum Mat Total,Cum Inns Total,Cum Runs Total,Cum Batting Ave,Cum SR,Cumulative Overs,Cumulative Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
1398295,1,18,9,93,16.33,100.85,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.39
1398295,1,10,6,71,14.77,99.89,32.0,177.0,8.0,6.2,2.0,2.0,0.0,0.2
1398295,1,27,15,177,14.11,115.43,81.60000038146973,545.0,25.0,6.56,8.0,8.0,0.0,0.31
1398295,1,20,7,23,4.0,66.32,66.39999961853027,478.0,36.0,7.12,5.0,5.0,0.0,0.25
1398295,1,11,3,21,7.0,140.0,36.400001525878906,269.0,18.0,7.33,3.0,3.0,0.0,0.3
1398296,0,18,9,93,16.33,100.85,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.39
1398296,0,50,49,1423,32.58,124.67,69.2000002861023,408.0,25.0,6.16,23.0,19.0,4.0,0.47
1398296,0,15,8,123,15.37,101.77,15.0,121.0,3.0,8.48,8.0,8.0,0.0,0.53
1398296,0,52,50,1243,31.08,145.48,64.10000038146973,557.0,13.0,8.7,20.0,20.0,0.0,0.4
1398296,0,20,7,23,4.0,66.32,66.39999961853027,478.0,36.0,7.12,5.0,5.0,0.0,0.25
1398296,0,27,15,177,14.11,115.43,81.60000038146973,545.0,25.0,6.56,8.0,8.0,0.0,0.31
1398296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398296,0,11,3,21,7.0,140.0,36.400001525878906,269.0,18.0,7.33,3.0,3.0,0.0,0.3
1398296,0,29,29,686,25.73,157.41,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.57
1398296,0,45,41,1045,29.05,125.06,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.4
1398296,0,10,6,71,14.77,99.89,32.0,177.0,8.0,6.2,2.0,2.0,0.0,0.2
1398296,0,9,4,2,0.75,21.43,31.0,273.0,9.0,8.82,1.0,1.0,0.0,0.11
1398296,0,22,16,183,13.4,102.85,0.0,0.0,0.0,0.0,17.0,16.0,1.0,0.77
1398296,0,3,3,7,2.33,116.67,9.0,88.0,2.0,9.78,0.0,0.0,0.0,0.0
1398296,0,40,35,681,24.45,112.97,104.39999914169312,715.0,29.0,6.97,9.0,9.0,0.0,0.23
1398296,0,41,37,470,12.7,100.93,16.0,96.0,9.0,7.08,34.0,34.0,0.0,0.83
1398296,0,43,41,839,25.62,116.66,64.5,427.0,27.0,6.91,19.0,19.0,0.0,0.44
1398296,0,6,5,17,3.4,54.67,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.17
1398296,0,42,37,617,20.58,159.71,124.40000057220459,916.0,47.0,7.25,16.0,16.0,0.0,0.38
1398296,0,39,38,1202,43.37,154.46,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.36
1398296,0,19,13,73,6.57,78.02,42.5,331.0,11.0,7.76,5.0,5.0,0.0,0.26
1398296,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398296,1,52,50,1243,31.08,145.48,64.10000038146973,557.0,13.0,8.7,20.0,20.0,0.0,0.4
1398296,1,29,29,686,25.73,157.41,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.57
1398296,1,15,8,123,15.37,101.77,15.0,121.0,3.0,8.48,8.0,8.0,0.0,0.53
1398296,1,45,41,1045,29.05,125.06,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.4
1398296,1,50,49,1423,32.58,124.67,69.2000002861023,408.0,25.0,6.16,23.0,19.0,4.0,0.47
1398296,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398296,1,18,9,93,16.33,100.85,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.39
1398296,1,27,15,177,14.11,115.43,81.60000038146973,545.0,25.0,6.56,8.0,8.0,0.0,0.31
1398296,1,10,6,71,14.77,99.89,32.0,177.0,8.0,6.2,2.0,2.0,0.0,0.2
1398296,1,20,7,23,4.0,66.32,66.39999961853027,478.0,36.0,7.12,5.0,5.0,0.0,0.25
1398296,1,11,3,21,7.0,140.0,36.400001525878906,269.0,18.0,7.33,3.0,3.0,0.0,0.3
1398296,1,39,38,1202,43.37,154.46,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.36
1398296,1,43,41,839,25.62,116.66,64.5,427.0,27.0,6.91,19.0,19.0,0.0,0.44
1398296,1,22,16,183,13.4,102.85,0.0,0.0,0.0,0.0,17.0,16.0,1.0,0.77
1398296,1,40,35,681,24.45,112.97,104.39999914169312,715.0,29.0,6.97,9.0,9.0,0.0,0.23
1398296,1,41,37,470,12.7,100.93,16.0,96.0,9.0,7.08,34.0,34.0,0.0,0.83
1398296,1,6,5,17,3.4,54.67,1.0,5.0,0.0,5.0,1.0,1.0,0.0,0.17
1398296,1,19,13,73,6.57,78.02,42.5,331.0,11.0,7.76,5.0,5.0,0.0,0.26
1398296,1,3,3,7,2.33,116.67,9.0,88.0,2.0,9.78,0.0,0.0,0.0,0.0
1398296,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398296,1,9,4,2,0.75,21.43,31.0,273.0,9.0,8.82,1.0,1.0,0.0,0.11
1398296,1,42,37,617,20.58,159.71,124.40000057220459,916.0,47.0,7.25,16.0,16.0,0.0,0.38
1398298,0,17,6,15,5.0,75.0,56.0,358.0,18.0,6.36,3.0,3.0,0.0,0.18
1398298,0,3,3,15,5.0,78.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
1398298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,0,1,1,21,21.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,0,2,1,0,0.0,0.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
1398298,0,7,3,1,0.5,16.66,20.0,179.0,6.0,8.95,0.0,0.0,0.0,0.0
1398298,0,37,22,204,16.68,110.99,133.5999994277954,821.0,49.0,6.13,11.0,11.0,0.0,0.3
1398298,0,57,55,1081,19.65,120.02,16.0,91.0,4.0,6.62,25.0,25.0,0.0,0.44
1398298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,0,38,38,821,26.71,111.75,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.66
1398298,0,18,9,93,16.33,100.85,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.39
1398298,0,2,2,44,44.0,146.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,0,50,49,1423,32.58,124.67,69.2000002861023,408.0,25.0,6.16,23.0,19.0,4.0,0.47
1398298,0,53,41,472,20.29,128.75,111.69999980926514,1009.0,42.0,9.09,21.0,21.0,0.0,0.41
1398298,0,15,8,123,15.37,101.77,15.0,121.0,3.0,8.48,8.0,8.0,0.0,0.53
1398298,0,52,50,1243,31.08,145.48,64.10000038146973,557.0,13.0,8.7,20.0,20.0,0.0,0.4
1398298,0,27,15,177,14.11,115.43,81.60000038146973,545.0,25.0,6.56,8.0,8.0,0.0,0.31
1398298,0,11,3,21,7.0,140.0,36.400001525878906,269.0,18.0,7.33,3.0,3.0,0.0,0.3
1398298,0,29,29,686,25.73,157.41,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.57
1398298,0,45,41,1045,29.05,125.06,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.4
1398298,0,10,6,71,14.77,99.89,32.0,177.0,8.0,6.2,2.0,2.0,0.0,0.2
1398298,1,57,55,1081,19.65,120.02,16.0,91.0,4.0,6.62,25.0,25.0,0.0,0.44
1398298,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,1,38,38,821,26.71,111.75,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.66
1398298,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,1,37,22,204,16.68,110.99,133.5999994277954,821.0,49.0,6.13,11.0,11.0,0.0,0.3
1398298,1,3,3,15,5.0,78.94,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33
1398298,1,1,1,21,21.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,1,7,3,1,0.5,16.66,20.0,179.0,6.0,8.95,0.0,0.0,0.0,0.0
1398298,1,17,6,15,5.0,75.0,56.0,358.0,18.0,6.36,3.0,3.0,0.0,0.18
1398298,1,2,1,0,0.0,0.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
1398298,1,52,50,1243,31.08,145.48,64.10000038146973,557.0,13.0,8.7,20.0,20.0,0.0,0.4
1398298,1,29,29,686,25.73,157.41,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.57
1398298,1,15,8,123,15.37,101.77,15.0,121.0,3.0,8.48,8.0,8.0,0.0,0.53
1398298,1,45,41,1045,29.05,125.06,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.4
1398298,1,50,49,1423,32.58,124.67,69.2000002861023,408.0,25.0,6.16,23.0,19.0,4.0,0.47
1398298,1,2,2,44,44.0,146.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398298,1,18,9,93,16.33,100.85,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.39
1398298,1,53,41,472,20.29,128.75,111.69999980926514,1009.0,42.0,9.09,21.0,21.0,0.0,0.41
1398298,1,27,15,177,14.11,115.43,81.60000038146973,545.0,25.0,6.56,8.0,8.0,0.0,0.31
1398298,1,10,6,71,14.77,99.89,32.0,177.0,8.0,6.2,2.0,2.0,0.0,0.2
1398298,1,11,3,21,7.0,140.0,36.400001525878906,269.0,18.0,7.33,3.0,3.0,0.0,0.3
1399114,0,17,6,15,5.0,75.0,56.0,358.0,18.0,6.36,3.0,3.0,0.0,0.18
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,1,1,21,21.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,14,7,21,4.07,135.16,34.29999923706055,288.0,11.0,8.35,3.0,3.0,0.0,0.21
1399114,0,7,3,1,0.5,16.66,20.0,179.0,6.0,8.95,0.0,0.0,0.0,0.0
1399114,0,37,22,204,16.68,110.99,133.5999994277954,821.0,49.0,6.13,11.0,11.0,0.0,0.3
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,57,55,1081,19.65,120.02,16.0,91.0,4.0,6.62,25.0,25.0,0.0,0.44
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,38,38,821,26.71,111.75,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.66
1399114,0,55,49,544,17.95,136.6,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.33
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,2,1,10,10.0,142.85,4.0,43.0,1.0,10.75,0.0,0.0,0.0,0.0
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,33,30,499,18.9,124.25,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.21
1399114,0,1,1,0,0.0,0.0,4.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,0,24,22,309,21.05,111.39,2.0,15.0,0.0,7.5,4.0,4.0,0.0,0.17
1399114,1,57,55,1081,19.65,120.02,16.0,91.0,4.0,6.62,25.0,25.0,0.0,0.44
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,38,38,821,26.71,111.75,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.66
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,14,7,21,4.07,135.16,34.29999923706055,288.0,11.0,8.35,3.0,3.0,0.0,0.21
1399114,1,1,1,21,21.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,37,22,204,16.68,110.99,133.5999994277954,821.0,49.0,6.13,11.0,11.0,0.0,0.3
1399114,1,7,3,1,0.5,16.66,20.0,179.0,6.0,8.95,0.0,0.0,0.0,0.0
1399114,1,17,6,15,5.0,75.0,56.0,358.0,18.0,6.36,3.0,3.0,0.0,0.18
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,33,30,499,18.9,124.25,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.21
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,24,22,309,21.05,111.39,2.0,15.0,0.0,7.5,4.0,4.0,0.0,0.17
1399114,1,55,49,544,17.95,136.6,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.33
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,2,1,10,10.0,142.85,4.0,43.0,1.0,10.75,0.0,0.0,0.0,0.0
1399114,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399114,1,1,1,0,0.0,0.0,4.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0
1399115,0,1,1,11,11.0,57.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,5,5,112,22.4,85.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4
1399115,0,47,31,485,18.69,105.95,121.10000038146973,977.0,34.0,8.04,9.0,9.0,0.0,0.19
1399115,0,24,4,32,9.75,71.92,74.89999961853027,664.0,31.0,9.17,4.0,4.0,0.0,0.17
1399115,0,20,20,506,25.3,110.73,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.2
1399115,0,1,0,0,0.0,0.0,1.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
1399115,0,13,8,35,6.13,73.03,35.0,259.0,7.0,7.51,3.0,3.0,0.0,0.23
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,2,2,8,4.0,44.44,6.0,46.0,4.0,8.38,0.0,0.0,0.0,0.0
1399115,0,57,47,615,18.94,118.41,90.10000038146973,744.0,22.0,8.4,22.0,22.0,0.0,0.39
1399115,0,70,70,2015,30.33,132.88,0.0,0.0,0.0,0.0,58.0,30.0,28.0,0.83
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,5,4,84,30.38,105.59,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.4
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,0,4,2,2,1.0,50.0,9.099999904632568,89.0,2.0,9.71,0.0,0.0,0.0,0.0
1399115,1,1,1,11,11.0,57.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,70,70,2015,30.33,132.88,0.0,0.0,0.0,0.0,58.0,30.0,28.0,0.83
1399115,1,20,20,506,25.3,110.73,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.2
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,57,47,615,18.94,118.41,90.10000038146973,744.0,22.0,8.4,22.0,22.0,0.0,0.39
1399115,1,47,31,485,18.69,105.95,121.10000038146973,977.0,34.0,8.04,9.0,9.0,0.0,0.19
1399115,1,13,8,35,6.13,73.03,35.0,259.0,7.0,7.51,3.0,3.0,0.0,0.23
1399115,1,5,5,112,22.4,85.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4
1399115,1,2,2,8,4.0,44.44,6.0,46.0,4.0,8.38,0.0,0.0,0.0,0.0
1399115,1,24,4,32,9.75,71.92,74.89999961853027,664.0,31.0,9.17,4.0,4.0,0.0,0.17
1399115,1,1,0,0,0.0,0.0,1.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,5,4,84,30.38,105.59,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.4
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399115,1,4,2,2,1.0,50.0,9.099999904632568,89.0,2.0,9.71,0.0,0.0,0.0,0.0
1399118,0,1,1,11,11.0,57.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,5,5,112,22.4,85.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4
1399118,0,47,31,485,18.69,105.95,121.10000038146973,977.0,34.0,8.04,9.0,9.0,0.0,0.19
1399118,0,24,4,32,9.75,71.92,74.89999961853027,664.0,31.0,9.17,4.0,4.0,0.0,0.17
1399118,0,20,20,506,25.3,110.73,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.2
1399118,0,1,0,0,0.0,0.0,1.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
1399118,0,13,8,35,6.13,73.03,35.0,259.0,7.0,7.51,3.0,3.0,0.0,0.23
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,2,2,8,4.0,44.44,6.0,46.0,4.0,8.38,0.0,0.0,0.0,0.0
1399118,0,57,47,615,18.94,118.41,90.10000038146973,744.0,22.0,8.4,22.0,22.0,0.0,0.39
1399118,0,70,70,2015,30.33,132.88,0.0,0.0,0.0,0.0,58.0,30.0,28.0,0.83
1399118,0,55,49,544,17.95,136.6,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.33
1399118,0,23,8,31,4.44,88.57,68.0,553.0,29.0,8.14,5.0,5.0,0.0,0.22
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,2,1,10,10.0,142.85,4.0,43.0,1.0,10.75,0.0,0.0,0.0,0.0
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,33,30,499,18.9,124.25,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.21
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,0,24,22,309,21.05,111.39,2.0,15.0,0.0,7.5,4.0,4.0,0.0,0.17
1399118,1,1,1,11,11.0,57.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,70,70,2015,30.33,132.88,0.0,0.0,0.0,0.0,58.0,30.0,28.0,0.83
1399118,1,20,20,506,25.3,110.73,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.2
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,5,5,112,22.4,85.68,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.4
1399118,1,47,31,485,18.69,105.95,121.10000038146973,977.0,34.0,8.04,9.0,9.0,0.0,0.19
1399118,1,57,47,615,18.94,118.41,90.10000038146973,744.0,22.0,8.4,22.0,22.0,0.0,0.39
1399118,1,13,8,35,6.13,73.03,35.0,259.0,7.0,7.51,3.0,3.0,0.0,0.23
1399118,1,2,2,8,4.0,44.44,6.0,46.0,4.0,8.38,0.0,0.0,0.0,0.0
1399118,1,24,4,32,9.75,71.92,74.89999961853027,664.0,31.0,9.17,4.0,4.0,0.0,0.17
1399118,1,1,0,0,0.0,0.0,1.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,33,30,499,18.9,124.25,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.21
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,24,22,309,21.05,111.39,2.0,15.0,0.0,7.5,4.0,4.0,0.0,0.17
1399118,1,55,49,544,17.95,136.6,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.33
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399118,1,2,1,10,10.0,142.85,4.0,43.0,1.0,10.75,0.0,0.0,0.0,0.0
1399118,1,23,8,31,4.44,88.57,68.0,553.0,29.0,8.14,5.0,5.0,0.0,0.22
1399118,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399142,0,20,15,74,7.97,65.12,46.0,358.0,11.0,8.03,1.0,1.0,0.0,0.05
1399142,0,12,12,106,10.83,63.88,15.100000381469727,96.0,9.0,6.32,1.0,1.0,0.0,0.08
1399142,0,24,18,103,7.07,71.71,70.60000038146973,554.0,20.0,7.84,7.0,7.0,0.0,0.29
1399142,0,24,23,321,14.56,116.04,66.0,474.0,28.0,7.22,5.0,5.0,0.0,0.21
1399142,0,18,14,41,6.16,60.13,34.10000038146973,226.0,10.0,7.16,6.0,6.0,0.0,0.33
1399142,0,24,23,448,20.21,100.89,2.0,22.0,0.0,11.0,9.0,9.0,0.0,0.38
1399142,0,12,9,36,5.59,38.63,17.0,149.0,3.0,8.98,5.0,5.0,0.0,0.42
1399142,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399142,0,20,18,170,11.55,82.27,0.0,0.0,0.0,0.0,21.0,14.0,7.0,1.05
1399142,0,12,7,27,6.21,77.42,24.299999952316284,193.0,9.0,7.98,1.0,1.0,0.0,0.08
1399142,0,3,3,0,0.0,0.0,5.0,47.0,1.0,9.4,0.0,0.0,0.0,0.0
1399142,0,2,1,21,21.0,75.0,5.0,35.0,2.0,7.0,3.0,3.0,0.0,1.5
1399142,0,5,3,52,17.33,104.0,12.0,74.0,6.0,6.16,2.0,2.0,0.0,0.4
1399142,0,3,2,27,27.0,135.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.67
1399142,0,7,6,160,26.67,107.02,1.0,12.0,0.0,12.0,1.0,1.0,0.0,0.14
1399142,0,5,5,81,16.2,119.11,15.0,95.0,8.0,6.33,2.0,2.0,0.0,0.4
1399142,0,23,21,485,31.58,114.76,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.43
1399142,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399142,0,37,33,954,45.75,132.75,43.70000076293945,332.0,9.0,7.67,10.0,10.0,0.0,0.27
1399142,0,4,2,0,0.0,0.0,5.0,49.0,2.0,9.8,0.0,0.0,0.0,0.0
1399142,0,9,6,44,16.66,96.97,29.0,215.0,10.0,7.3,3.0,3.0,0.0,0.33
1399142,0,5,3,8,4.0,72.72,16.0,104.0,3.0,6.5,1.0,1.0,0.0,0.2
1399142,1,12,12,106,10.83,63.88,15.100000381469727,96.0,9.0,6.32,1.0,1.0,0.0,0.08
1399142,1,24,23,321,14.56,116.04,66.0,474.0,28.0,7.22,5.0,5.0,0.0,0.21
1399142,1,24,23,448,20.21,100.89,2.0,22.0,0.0,11.0,9.0,9.0,0.0,0.38
1399142,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399142,1,24,18,103,7.07,71.71,70.60000038146973,554.0,20.0,7.84,7.0,7.0,0.0,0.29
1399142,1,20,18,170,11.55,82.27,0.0,0.0,0.0,0.0,21.0,14.0,7.0,1.05
1399142,1,20,15,74,7.97,65.12,46.0,358.0,11.0,8.03,1.0,1.0,0.0,0.05
1399142,1,12,9,36,5.59,38.63,17.0,149.0,3.0,8.98,5.0,5.0,0.0,0.42
1399142,1,18,14,41,6.16,60.13,34.10000038146973,226.0,10.0,7.16,6.0,6.0,0.0,0.33
1399142,1,3,3,0,0.0,0.0,5.0,47.0,1.0,9.4,0.0,0.0,0.0,0.0
1399142,1,12,7,27,6.21,77.42,24.299999952316284,193.0,9.0,7.98,1.0,1.0,0.0,0.08
1399142,1,7,6,160,26.67,107.02,1.0,12.0,0.0,12.0,1.0,1.0,0.0,0.14
1399142,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399142,1,37,33,954,45.75,132.75,43.70000076293945,332.0,9.0,7.67,10.0,10.0,0.0,0.27
1399142,1,4,2,0,0.0,0.0,5.0,49.0,2.0,9.8,0.0,0.0,0.0,0.0
