match_id,flip,gender,Cumulative Won team1,Cumulative Lost team1,Cumulative Tied team1,Cumulative NR team1,Cumulative W/L team1,Cumulative AveRPW team1,Cumulative AveRPO team1,Cumulative Won team2,Cumulative Lost team2,Cumulative Tied team2,Cumulative NR team2,Cumulative W/L team2,Cumulative AveRPW team2,Cumulative AveRPO team2
1074968,0,0,4,8,0,1,0.5,19.39,6.99,15,22,0,3,0.68,20.12,7.28
1074968,1,0,15,22,0,3,0.68,20.12,7.28,4,8,0,1,0.5,19.39,6.99
1074970,0,0,24,24,0,6,1.0,20.52,6.88,15,22,0,3,0.68,20.12,7.28
1074970,1,0,15,22,0,3,0.68,20.12,7.28,24,24,0,6,1.0,20.52,6.88
1083449,0,0,46,39,1,1,1.18,23.53,7.63,20,40,0,2,0.5,19.62,7.32
1083449,1,0,20,40,0,2,0.5,19.62,7.32,46,39,1,1,1.18,23.53,7.63
1089202,0,0,6,17,0,0,0.35,18.27,6.74,3,3,0,0,1.0,16.65,6.21
1089202,1,0,3,3,0,0,1.0,16.65,6.21,6,17,0,0,0.35,18.27,6.74
1089203,0,0,6,17,0,0,0.35,18.27,6.74,3,3,0,0,1.0,16.65,6.21
1089203,1,0,3,3,0,0,1.0,16.65,6.21,6,17,0,0,0.35,18.27,6.74
1089243,0,0,6,17,0,0,0.35,18.27,6.74,3,3,0,0,1.0,16.65,6.21
1089243,1,0,3,3,0,0,1.0,16.65,6.21,6,17,0,0,0.35,18.27,6.74
1098211,0,0,39,37,3,3,1.05,23.76,7.78,48,30,1,2,1.6,29.45,8.03
1098211,1,0,48,30,1,2,1.6,29.45,8.03,39,37,3,3,1.05,23.76,7.78
1109610,0,0,51,42,1,1,1.21,23.36,7.67,48,30,1,2,1.6,29.45,8.03
1109610,1,0,48,30,1,2,1.6,29.45,8.03,51,42,1,1,1.21,23.36,7.67
1119542,0,0,47,48,1,4,0.98,25.61,8.15,53,44,2,1,1.2,27.02,8.41
1119542,1,0,53,44,2,1,1.2,27.02,8.41,47,48,1,4,0.98,25.61,8.15
1119543,0,0,47,48,1,4,0.98,25.61,8.15,61,35,1,2,1.74,30.26,8.18
1119543,1,0,61,35,1,2,1.74,30.26,8.18,47,48,1,4,0.98,25.61,8.15
1119544,0,0,61,35,1,2,1.74,30.26,8.18,47,48,1,4,0.98,25.61,8.15
1119544,1,0,47,48,1,4,0.98,25.61,8.15,61,35,1,2,1.74,30.26,8.18
1119545,0,0,47,48,1,4,0.98,25.61,8.15,61,35,1,2,1.74,30.26,8.18
1119545,1,0,61,35,1,2,1.74,30.26,8.18,47,48,1,4,0.98,25.61,8.15
1120093,0,0,49,31,1,2,1.58,29.72,8.06,49,41,5,2,1.2,24.25,7.94
1120093,1,0,49,41,5,2,1.2,24.25,7.94,49,31,1,2,1.58,29.72,8.06
1120094,0,0,49,41,5,2,1.2,24.25,7.94,49,31,1,2,1.58,29.72,8.06
1120094,1,0,49,31,1,2,1.58,29.72,8.06,49,41,5,2,1.2,24.25,7.94
1120095,0,0,49,31,1,2,1.58,29.72,8.06,49,41,5,2,1.2,24.25,7.94
1120095,1,0,49,41,5,2,1.2,24.25,7.94,49,31,1,2,1.58,29.72,8.06
1140384,0,0,49,50,1,4,0.98,25.66,8.19,55,52,1,1,1.06,23.02,7.73
1140384,1,0,55,52,1,1,1.06,23.02,7.73,49,50,1,4,0.98,25.66,8.19
1140992,0,0,61,35,1,2,1.74,30.26,8.18,26,29,0,6,0.9,20.44,7.04
1140992,1,0,26,29,0,6,0.9,20.44,7.04,61,35,1,2,1.74,30.26,8.18
1142501,0,0,24,19,0,2,1.26,21.2,7.22,26,29,0,6,0.9,20.44,7.04
1142501,1,0,26,29,0,6,0.9,20.44,7.04,24,19,0,2,1.26,21.2,7.22
1142502,0,0,26,29,0,6,0.9,20.44,7.04,24,19,0,2,1.26,21.2,7.22
1142502,1,0,24,19,0,2,1.26,21.2,7.22,26,29,0,6,0.9,20.44,7.04
1142503,0,0,26,29,0,6,0.9,20.44,7.04,18,23,0,3,0.78,20.6,7.33
1142503,1,0,18,23,0,3,0.78,20.6,7.33,26,29,0,6,0.9,20.44,7.04
1142505,0,0,24,19,0,2,1.26,21.2,7.22,18,23,0,3,0.78,20.6,7.33
1142505,1,0,18,23,0,3,0.78,20.6,7.33,24,19,0,2,1.26,21.2,7.22
1142506,0,0,18,23,0,3,0.78,20.6,7.33,24,19,0,2,1.26,21.2,7.22
1142506,1,0,24,19,0,2,1.26,21.2,7.22,18,23,0,3,0.78,20.6,7.33
1142915,0,0,53,44,2,1,1.2,27.02,8.41,13,42,1,0,0.31,20.28,7.18
1142915,1,0,13,42,1,0,0.31,20.28,7.18,53,44,2,1,1.2,27.02,8.41
1142918,0,0,13,42,1,0,0.31,20.28,7.18,53,44,2,1,1.2,27.02,8.41
1142918,1,0,53,44,2,1,1.2,27.02,8.41,13,42,1,0,0.31,20.28,7.18
1144149,0,0,60,43,0,1,1.4,27.67,8.1,13,46,1,0,0.28,20.11,7.17
1144149,1,0,13,46,1,0,0.28,20.11,7.17,60,43,0,1,1.4,27.67,8.1
1144150,0,0,13,46,1,0,0.28,20.11,7.17,60,43,0,1,1.4,27.67,8.1
1144150,1,0,60,43,0,1,1.4,27.67,8.1,13,46,1,0,0.28,20.11,7.17
1144161,0,0,60,43,0,1,1.4,27.67,8.1,83,47,3,0,1.77,25.59,7.64
1144161,1,0,83,47,3,0,1.77,25.59,7.64,60,43,0,1,1.4,27.67,8.1
1144162,0,0,60,43,0,1,1.4,27.67,8.1,83,47,3,0,1.77,25.59,7.64
1144162,1,0,83,47,3,0,1.77,25.59,7.64,60,43,0,1,1.4,27.67,8.1
1144163,0,0,60,43,0,1,1.4,27.67,8.1,83,47,3,0,1.77,25.59,7.64
1144163,1,0,83,47,3,0,1.77,25.59,7.64,60,43,0,1,1.4,27.67,8.1
1144173,0,0,60,43,0,1,1.4,27.67,8.1,55,52,1,1,1.06,23.02,7.73
1144173,1,0,55,52,1,1,1.06,23.02,7.73,60,43,0,1,1.4,27.67,8.1
1144174,0,0,60,43,0,1,1.4,27.67,8.1,55,52,1,1,1.06,23.02,7.73
1144174,1,0,55,52,1,1,1.06,23.02,7.73,60,43,0,1,1.4,27.67,8.1
1144989,0,0,60,43,0,1,1.4,27.67,8.1,56,47,2,1,1.19,27.25,8.46
1144989,1,0,56,47,2,1,1.19,27.25,8.46,60,43,0,1,1.4,27.67,8.1
1144990,0,0,56,47,2,1,1.19,27.25,8.46,65,36,1,2,1.81,31.16,8.24
1144990,1,0,65,36,1,2,1.81,31.16,8.24,56,47,2,1,1.19,27.25,8.46
1144992,0,0,56,47,2,1,1.19,27.25,8.46,65,36,1,2,1.81,31.16,8.24
1144992,1,0,65,36,1,2,1.81,31.16,8.24,56,47,2,1,1.19,27.25,8.46
1153696,0,0,54,49,5,3,1.1,24.58,8.07,65,36,1,2,1.81,31.16,8.24
1153696,1,0,65,36,1,2,1.81,31.16,8.24,54,49,5,3,1.1,24.58,8.07
1153697,0,0,54,49,5,3,1.1,24.58,8.07,65,36,1,2,1.81,31.16,8.24
1153697,1,0,65,36,1,2,1.81,31.16,8.24,54,49,5,3,1.1,24.58,8.07
1153698,0,0,54,49,5,3,1.1,24.58,8.07,65,36,1,2,1.81,31.16,8.24
1153698,1,0,65,36,1,2,1.81,31.16,8.24,54,49,5,3,1.1,24.58,8.07
1153843,0,0,54,49,5,3,1.1,24.58,8.07,55,52,1,1,1.06,23.02,7.73
1153843,1,0,55,52,1,1,1.06,23.02,7.73,54,49,5,3,1.1,24.58,8.07
1157759,0,0,47,47,3,4,1.0,23.4,7.75,65,36,1,2,1.81,31.16,8.24
1157759,1,0,65,36,1,2,1.81,31.16,8.24,47,47,3,4,1.0,23.4,7.75
1157760,0,0,65,36,1,2,1.81,31.16,8.24,47,47,3,4,1.0,23.4,7.75
1157760,1,0,47,47,3,4,1.0,23.4,7.75,65,36,1,2,1.81,31.16,8.24
1157761,0,0,47,47,3,4,1.0,23.4,7.75,65,36,1,2,1.81,31.16,8.24
1157761,1,0,65,36,1,2,1.81,31.16,8.24,47,47,3,4,1.0,23.4,7.75
1158071,0,0,47,47,3,4,1.0,23.4,7.75,49,50,1,4,0.98,25.66,8.19
1158071,1,0,49,50,1,4,0.98,25.66,8.19,47,47,3,4,1.0,23.4,7.75
1158072,0,0,47,47,3,4,1.0,23.4,7.75,49,50,1,4,0.98,25.66,8.19
1158072,1,0,49,50,1,4,0.98,25.66,8.19,47,47,3,4,1.0,23.4,7.75
1158073,0,0,47,47,3,4,1.0,23.4,7.75,49,50,1,4,0.98,25.66,8.19
1158073,1,0,49,50,1,4,0.98,25.66,8.19,47,47,3,4,1.0,23.4,7.75
1162727,0,0,9,17,0,0,0.53,19.86,6.85,56,47,2,1,1.19,27.25,8.46
1162727,1,0,56,47,2,1,1.19,27.25,8.46,9,17,0,0,0.53,19.86,6.85
1168247,0,0,65,36,1,2,1.81,31.16,8.24,56,47,2,1,1.19,27.25,8.46
1168247,1,0,56,47,2,1,1.19,27.25,8.46,65,36,1,2,1.81,31.16,8.24
1168248,0,0,65,36,1,2,1.81,31.16,8.24,56,47,2,1,1.19,27.25,8.46
1168248,1,0,56,47,2,1,1.19,27.25,8.46,65,36,1,2,1.81,31.16,8.24
1170457,0,0,9,17,0,0,0.53,19.86,6.85,3,8,0,1,0.38,12.97,5.19
1170457,1,0,3,8,0,1,0.38,12.97,5.19,9,17,0,0,0.53,19.86,6.85
1170458,0,0,9,17,0,0,0.53,19.86,6.85,3,8,0,1,0.38,12.97,5.19
1170458,1,0,3,8,0,1,0.38,12.97,5.19,9,17,0,0,0.53,19.86,6.85
1170459,0,0,9,17,0,0,0.53,19.86,6.85,3,8,0,1,0.38,12.97,5.19
1170459,1,0,3,8,0,1,0.38,12.97,5.19,9,17,0,0,0.53,19.86,6.85
1172505,0,0,26,21,0,3,1.24,21.2,7.33,20,26,1,3,0.77,21.85,7.48
1172505,1,0,20,26,1,3,0.77,21.85,7.48,26,21,0,3,1.24,21.2,7.33
1172507,0,0,5,11,0,1,0.45,19.17,7.06,26,21,0,3,1.24,21.2,7.33
1172507,1,0,26,21,0,3,1.24,21.2,7.33,5,11,0,1,0.45,19.17,7.06
1172510,0,0,5,11,0,1,0.45,19.17,7.06,20,26,1,3,0.77,21.85,7.48
1172510,1,0,20,26,1,3,0.77,21.85,7.48,5,11,0,1,0.45,19.17,7.06
1176793,0,0,3,6,0,0,0.5,16.16,6.31,0,0,0,0,0.0,0.0,0.0
1176793,1,0,0,0,0,0,0.0,0.0,0.0,3,6,0,0,0.5,16.16,6.31
1176797,0,0,3,6,0,0,0.5,16.16,6.31,0,0,0,0,0.0,0.0,0.0
1176797,1,0,0,0,0,0,0.0,0.0,0.0,3,6,0,0,0.5,16.16,6.31
1177485,0,0,9,17,0,0,0.53,19.86,6.85,0,0,0,0,0.0,0.0,0.0
1177485,1,0,0,0,0,0,0.0,0.0,0.0,9,17,0,0,0.53,19.86,6.85
1183526,0,0,60,52,2,2,1.15,26.66,8.37,56,58,2,1,0.97,22.69,7.74
1183526,1,0,56,58,2,1,0.97,22.69,7.74,60,52,2,2,1.15,26.66,8.37
1183528,0,0,60,52,2,2,1.15,26.66,8.37,90,50,3,0,1.8,25.61,7.68
1183528,1,0,90,50,3,0,1.8,25.61,7.68,60,52,2,2,1.15,26.66,8.37
1183529,0,0,60,52,2,2,1.15,26.66,8.37,90,50,3,0,1.8,25.61,7.68
1183529,1,0,90,50,3,0,1.8,25.61,7.68,60,52,2,2,1.15,26.66,8.37
1184262,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1184262,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1184902,0,0,0,0,0,0,0.0,0.0,0.0,10,19,0,0,0.53,18.66,6.28
1184902,1,0,10,19,0,0,0.53,18.66,6.28,0,0,0,0,0.0,0.0,0.0
1185185,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1185185,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1185188,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1185188,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1185313,0,0,67,44,1,1,1.52,27.9,8.15,54,50,1,4,1.08,26.02,8.21
1185313,1,0,54,50,1,4,1.08,26.02,8.21,67,44,1,1,1.52,27.9,8.15
1185314,0,0,67,44,1,1,1.52,27.9,8.15,54,50,1,4,1.08,26.02,8.21
1185314,1,0,54,50,1,4,1.08,26.02,8.21,67,44,1,1,1.52,27.9,8.15
1185315,0,0,67,44,1,1,1.52,27.9,8.15,54,50,1,4,1.08,26.02,8.21
1185315,1,0,54,50,1,4,1.08,26.02,8.21,67,44,1,1,1.52,27.9,8.15
1185316,0,0,67,44,1,1,1.52,27.9,8.15,60,52,2,2,1.15,26.66,8.37
1185316,1,0,60,52,2,2,1.15,26.66,8.37,67,44,1,1,1.52,27.9,8.15
1185317,0,0,67,44,1,1,1.52,27.9,8.15,60,52,2,2,1.15,26.66,8.37
1185317,1,0,60,52,2,2,1.15,26.66,8.37,67,44,1,1,1.52,27.9,8.15
1185318,0,0,67,44,1,1,1.52,27.9,8.15,60,52,2,2,1.15,26.66,8.37
1185318,1,0,60,52,2,2,1.15,26.66,8.37,67,44,1,1,1.52,27.9,8.15
1186490,0,0,0,4,0,0,0.0,0.0,6.55,0,0,0,0,0.0,0.0,0.0
1186490,1,0,0,0,0,0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,6.55
1186493,0,0,0,4,0,0,0.0,0.0,6.55,0,0,0,0,0.0,0.0,0.0
1186493,1,0,0,0,0,0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,6.55
1187005,0,0,73,41,1,3,1.78,31.18,8.25,67,44,1,1,1.52,27.9,8.15
1187005,1,0,67,44,1,1,1.52,27.9,8.15,73,41,1,3,1.78,31.18,8.25
1187006,0,0,73,41,1,3,1.78,31.18,8.25,67,44,1,1,1.52,27.9,8.15
1187006,1,0,67,44,1,1,1.52,27.9,8.15,73,41,1,3,1.78,31.18,8.25
1187018,0,0,73,41,1,3,1.78,31.18,8.25,49,57,3,4,0.86,22.73,7.7
1187018,1,0,49,57,3,4,0.86,22.73,7.7,73,41,1,3,1.78,31.18,8.25
1187019,0,0,73,41,1,3,1.78,31.18,8.25,49,57,3,4,0.86,22.73,7.7
1187019,1,0,49,57,3,4,0.86,22.73,7.7,73,41,1,3,1.78,31.18,8.25
1187020,0,0,73,41,1,3,1.78,31.18,8.25,49,57,3,4,0.86,22.73,7.7
1187020,1,0,49,57,3,4,0.86,22.73,7.7,73,41,1,3,1.78,31.18,8.25
1187665,0,0,59,54,5,3,1.09,24.49,8.1,54,50,1,4,1.08,26.02,8.21
1187665,1,0,54,50,1,4,1.08,26.02,8.21,59,54,5,3,1.09,24.49,8.1
1187666,0,0,59,54,5,3,1.09,24.49,8.1,54,50,1,4,1.08,26.02,8.21
1187666,1,0,54,50,1,4,1.08,26.02,8.21,59,54,5,3,1.09,24.49,8.1
1187667,0,0,59,54,5,3,1.09,24.49,8.1,54,50,1,4,1.08,26.02,8.21
1187667,1,0,54,50,1,4,1.08,26.02,8.21,59,54,5,3,1.09,24.49,8.1
1187668,0,0,59,54,5,3,1.09,24.49,8.1,54,50,1,4,1.08,26.02,8.21
1187668,1,0,54,50,1,4,1.08,26.02,8.21,59,54,5,3,1.09,24.49,8.1
1187677,0,0,59,54,5,3,1.09,24.49,8.1,73,41,1,3,1.78,31.18,8.25
1187677,1,0,73,41,1,3,1.78,31.18,8.25,59,54,5,3,1.09,24.49,8.1
1187678,0,0,59,54,5,3,1.09,24.49,8.1,73,41,1,3,1.78,31.18,8.25
1187678,1,0,73,41,1,3,1.78,31.18,8.25,59,54,5,3,1.09,24.49,8.1
1187681,0,0,59,54,5,3,1.09,24.49,8.1,73,41,1,3,1.78,31.18,8.25
1187681,1,0,73,41,1,3,1.78,31.18,8.25,59,54,5,3,1.09,24.49,8.1
1188379,0,0,28,22,0,3,1.27,22.03,7.4,13,48,1,0,0.27,19.95,7.16
1188379,1,0,13,48,1,0,0.27,19.95,7.16,28,22,0,3,1.27,22.03,7.4
1188621,0,0,70,41,1,3,1.71,31.22,8.27,49,54,3,4,0.91,22.87,7.74
1188621,1,0,49,54,3,4,0.91,22.87,7.74,70,41,1,3,1.71,31.22,8.27
1188622,0,0,70,41,1,3,1.71,31.22,8.27,49,54,3,4,0.91,22.87,7.74
1188622,1,0,49,54,3,4,0.91,22.87,7.74,70,41,1,3,1.71,31.22,8.27
1188623,0,0,49,54,3,4,0.91,22.87,7.74,70,41,1,3,1.71,31.22,8.27
1188623,1,0,70,41,1,3,1.71,31.22,8.27,49,54,3,4,0.91,22.87,7.74
1189744,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1189744,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1190773,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1190773,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1190774,0,0,2,1,1,0,2.0,27.71,8.35,5,9,0,1,0.56,13.68,5.55
1190774,1,0,5,9,0,1,0.56,13.68,5.55,2,1,1,0,2.0,27.71,8.35
1191006,0,0,28,22,0,3,1.27,22.03,7.4,11,20,0,1,0.55,19.4,6.93
1191006,1,0,11,20,0,1,0.55,19.4,6.93,28,22,0,3,1.27,22.03,7.4
1191008,0,0,28,22,0,3,1.27,22.03,7.4,11,20,0,1,0.55,19.4,6.93
1191008,1,0,11,20,0,1,0.55,19.4,6.93,28,22,0,3,1.27,22.03,7.4
1197396,0,0,0,3,0,0,0.0,0.0,4.28,0,1,0,1,0.0,0.0,8.85
1197396,1,0,0,1,0,1,0.0,0.0,8.85,0,3,0,0,0.0,0.0,4.28
1197397,0,0,4,14,1,0,0.29,16.83,6.34,0,0,0,0,0.0,0.0,0.0
1197397,1,0,0,0,0,0,0.0,0.0,0.0,4,14,1,0,0.29,16.83,6.34
1197399,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,8.85
1197399,1,0,0,1,0,1,0.0,0.0,8.85,0,0,0,0,0.0,0.0,0.0
1197400,0,0,0,3,0,0,0.0,0.0,4.28,0,0,0,0,0.0,0.0,0.0
1197400,1,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,4.28
1197401,0,0,4,14,1,0,0.29,16.83,6.34,0,1,0,1,0.0,0.0,8.85
1197401,1,0,0,1,0,1,0.0,0.0,8.85,4,14,1,0,0.29,16.83,6.34
1197402,0,0,4,14,1,0,0.29,16.83,6.34,0,0,0,0,0.0,0.0,0.0
1197402,1,0,0,0,0,0,0.0,0.0,0.0,4,14,1,0,0.29,16.83,6.34
1197403,0,0,0,1,0,1,0.0,0.0,8.85,0,3,0,0,0.0,0.0,4.28
1197403,1,0,0,3,0,0,0.0,0.0,4.28,0,1,0,1,0.0,0.0,8.85
1197404,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,8.85
1197404,1,0,0,1,0,1,0.0,0.0,8.85,0,0,0,0,0.0,0.0,0.0
1197406,0,0,4,14,1,0,0.29,16.83,6.34,0,1,0,1,0.0,0.0,8.85
1197406,1,0,0,1,0,1,0.0,0.0,8.85,4,14,1,0,0.29,16.83,6.34
1197407,0,0,0,3,0,0,0.0,0.0,4.28,0,0,0,0,0.0,0.0,0.0
1197407,1,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,4.28
1197521,0,0,32,41,1,6,0.78,20.92,7.39,30,28,1,3,1.07,22.16,7.49
1197521,1,0,30,28,1,3,1.07,22.16,7.49,32,41,1,6,0.78,20.92,7.39
1197522,0,0,5,14,0,1,0.36,19.04,7.06,32,41,1,6,0.78,20.92,7.39
1197522,1,0,32,41,1,6,0.78,20.92,7.39,5,14,0,1,0.36,19.04,7.06
1197523,0,0,10,14,0,0,0.71,18.89,6.83,9,11,0,1,0.82,15.99,6.2
1197523,1,0,9,11,0,1,0.82,15.99,6.2,10,14,0,0,0.71,18.89,6.83
1197524,0,0,9,11,0,1,0.82,15.99,6.2,30,28,1,3,1.07,22.16,7.49
1197524,1,0,30,28,1,3,1.07,22.16,7.49,9,11,0,1,0.82,15.99,6.2
1197526,0,0,32,41,1,6,0.78,20.92,7.39,9,11,0,1,0.82,15.99,6.2
1197526,1,0,9,11,0,1,0.82,15.99,6.2,32,41,1,6,0.78,20.92,7.39
1197527,0,0,5,14,0,1,0.36,19.04,7.06,30,28,1,3,1.07,22.16,7.49
1197527,1,0,30,28,1,3,1.07,22.16,7.49,5,14,0,1,0.36,19.04,7.06
1197528,0,0,10,14,0,0,0.71,18.89,6.83,30,28,1,3,1.07,22.16,7.49
1197528,1,0,30,28,1,3,1.07,22.16,7.49,10,14,0,0,0.71,18.89,6.83
1197529,0,0,5,14,0,1,0.36,19.04,7.06,9,11,0,1,0.82,15.99,6.2
1197529,1,0,9,11,0,1,0.82,15.99,6.2,5,14,0,1,0.36,19.04,7.06
1198235,0,0,58,53,2,4,1.09,26.21,8.33,67,53,2,3,1.26,28.43,8.43
1198235,1,0,67,53,2,3,1.26,28.43,8.43,58,53,2,4,1.09,26.21,8.33
1198236,0,0,67,53,2,3,1.26,28.43,8.43,58,53,2,4,1.09,26.21,8.33
1198236,1,0,58,53,2,4,1.09,26.21,8.33,67,53,2,3,1.26,28.43,8.43
1198237,0,0,58,53,2,4,1.09,26.21,8.33,67,53,2,3,1.26,28.43,8.43
1198237,1,0,67,53,2,3,1.26,28.43,8.43,58,53,2,4,1.09,26.21,8.33
1198245,0,0,92,55,3,1,1.67,25.31,7.64,58,53,2,4,1.09,26.21,8.33
1198245,1,0,58,53,2,4,1.09,26.21,8.33,92,55,3,1,1.67,25.31,7.64
1199499,0,0,24,29,1,3,0.83,23.51,7.72,3,0,0,0,0.0,31.53,0.0
1199499,1,0,3,0,0,0,0.0,31.53,0.0,24,29,1,3,0.83,23.51,7.72
1199500,0,0,10,14,0,0,0.71,18.89,6.83,32,41,1,6,0.78,20.92,7.39
1199500,1,0,32,41,1,6,0.78,20.92,7.39,10,14,0,0,0.71,18.89,6.83
1199501,0,0,13,19,0,0,0.68,19.73,6.39,30,28,1,3,1.07,22.16,7.49
1199501,1,0,30,28,1,3,1.07,22.16,7.49,13,19,0,0,0.68,19.73,6.39
1199502,0,0,15,20,0,1,0.75,20.55,7.04,5,14,0,1,0.36,19.04,7.06
1199502,1,0,5,14,0,1,0.36,19.04,7.06,15,20,0,1,0.75,20.55,7.04
1199503,0,0,4,4,0,1,1.0,14.68,5.89,11,6,0,1,1.83,29.46,7.67
1199503,1,0,11,6,0,1,1.83,29.46,7.67,4,4,0,1,1.0,14.68,5.89
1199505,0,0,7,0,0,0,0.0,40.08,0.0,30,28,1,3,1.07,22.16,7.49
1199505,1,0,30,28,1,3,1.07,22.16,7.49,7,0,0,0,0.0,40.08,0.0
1199506,0,0,13,19,0,0,0.68,19.73,6.39,24,29,1,3,0.83,23.51,7.72
1199506,1,0,24,29,1,3,0.83,23.51,7.72,13,19,0,0,0.68,19.73,6.39
1199507,0,0,15,20,0,1,0.75,20.55,7.04,32,41,1,6,0.78,20.92,7.39
1199507,1,0,32,41,1,6,0.78,20.92,7.39,15,20,0,1,0.75,20.55,7.04
1199508,0,0,7,0,0,0,0.0,40.08,0.0,11,6,0,1,1.83,29.46,7.67
1199508,1,0,11,6,0,1,1.83,29.46,7.67,7,0,0,0,0.0,40.08,0.0
1199510,0,0,4,4,0,1,1.0,14.68,5.89,3,0,0,0,0.0,31.53,0.0
1199510,1,0,3,0,0,0,0.0,31.53,0.0,4,4,0,1,1.0,14.68,5.89
1199511,0,0,10,14,0,0,0.71,18.89,6.83,5,14,0,1,0.36,19.04,7.06
1199511,1,0,5,14,0,1,0.36,19.04,7.06,10,14,0,0,0.71,18.89,6.83
1199512,0,0,11,6,0,1,1.83,29.46,7.67,24,29,1,3,0.83,23.51,7.72
1199512,1,0,24,29,1,3,0.83,23.51,7.72,11,6,0,1,1.83,29.46,7.67
1199513,0,0,15,20,0,1,0.75,20.55,7.04,10,14,0,0,0.71,18.89,6.83
1199513,1,0,10,14,0,0,0.71,18.89,6.83,15,20,0,1,0.75,20.55,7.04
1199515,0,0,4,4,0,1,1.0,14.68,5.89,13,19,0,0,0.68,19.73,6.39
1199515,1,0,13,19,0,0,0.68,19.73,6.39,4,4,0,1,1.0,14.68,5.89
1199517,0,0,7,0,0,0,0.0,40.08,0.0,24,29,1,3,0.83,23.51,7.72
1199517,1,0,24,29,1,3,0.83,23.51,7.72,7,0,0,0,0.0,40.08,0.0
1199520,0,0,4,4,0,1,1.0,14.68,5.89,7,0,0,0,0.0,40.08,0.0
1199520,1,0,7,0,0,0,0.0,40.08,0.0,4,4,0,1,1.0,14.68,5.89
1199523,0,0,9,14,1,1,0.64,20.48,6.9,32,41,1,6,0.78,20.92,7.39
1199523,1,0,32,41,1,6,0.78,20.92,7.39,9,14,1,1,0.64,20.48,6.9
1199525,0,0,30,28,1,3,1.07,22.16,7.49,11,6,0,1,1.83,29.46,7.67
1199525,1,0,11,6,0,1,1.83,29.46,7.67,30,28,1,3,1.07,22.16,7.49
1199527,0,0,9,14,1,1,0.64,20.48,6.9,10,14,0,0,0.71,18.89,6.83
1199527,1,0,10,14,0,0,0.71,18.89,6.83,9,14,1,1,0.64,20.48,6.9
1199528,0,0,4,4,0,1,1.0,14.68,5.89,24,29,1,3,0.83,23.51,7.72
1199528,1,0,24,29,1,3,0.83,23.51,7.72,4,4,0,1,1.0,14.68,5.89
1199529,0,0,11,6,0,1,1.83,29.46,7.67,3,0,0,0,0.0,31.53,0.0
1199529,1,0,3,0,0,0,0.0,31.53,0.0,11,6,0,1,1.83,29.46,7.67
1199531,0,0,13,19,0,0,0.68,19.73,6.39,7,0,0,0,0.0,40.08,0.0
1199531,1,0,7,0,0,0,0.0,40.08,0.0,13,19,0,0,0.68,19.73,6.39
1199534,0,0,4,4,0,1,1.0,14.68,5.89,30,28,1,3,1.07,22.16,7.49
1199534,1,0,30,28,1,3,1.07,22.16,7.49,4,4,0,1,1.0,14.68,5.89
1199535,0,0,7,0,0,0,0.0,40.08,0.0,3,0,0,0,0.0,31.53,0.0
1199535,1,0,3,0,0,0,0.0,31.53,0.0,7,0,0,0,0.0,40.08,0.0
1199536,0,0,13,19,0,0,0.68,19.73,6.39,11,6,0,1,1.83,29.46,7.67
1199536,1,0,11,6,0,1,1.83,29.46,7.67,13,19,0,0,0.68,19.73,6.39
1199539,0,0,30,28,1,3,1.07,22.16,7.49,24,29,1,3,0.83,23.51,7.72
1199539,1,0,24,29,1,3,0.83,23.51,7.72,30,28,1,3,1.07,22.16,7.49
1199541,0,0,15,20,0,1,0.75,20.55,7.04,30,28,1,3,1.07,22.16,7.49
1199541,1,0,30,28,1,3,1.07,22.16,7.49,15,20,0,1,0.75,20.55,7.04
1199542,0,0,7,0,0,0,0.0,40.08,0.0,5,14,0,1,0.36,19.04,7.06
1199542,1,0,5,14,0,1,0.36,19.04,7.06,7,0,0,0,0.0,40.08,0.0
1199543,0,0,15,20,0,1,0.75,20.55,7.04,24,29,1,3,0.83,23.51,7.72
1199543,1,0,24,29,1,3,0.83,23.51,7.72,15,20,0,1,0.75,20.55,7.04
1199544,0,0,10,14,0,0,0.71,18.89,6.83,5,14,0,1,0.36,19.04,7.06
1199544,1,0,5,14,0,1,0.36,19.04,7.06,10,14,0,0,0.71,18.89,6.83
